item,truth
534,0
535,3
536,2
537,1
538,0
539,4
540,3
541,4
542,4
543,4
544,0
545,2
546,1
547,3
548,4
549,2
550,0
551,3
552,0
553,3
554,3
555,0
556,0
557,0
558,4
559,2
560,4
561,2
562,0
563,0
564,3
565,3
566,2
567,4
568,3
569,4
570,0
571,2
572,3
573,0
574,1
575,3
576,0
577,1
578,2
579,2
580,3
581,4
582,4
583,0
584,2
585,4
586,3
587,2
588,4
589,1
590,3
591,0
592,2
593,1
594,1
595,4
596,2
597,3
598,4
599,3
600,0
601,4
602,3
603,0
604,1
605,4
606,2
607,3
608,0
609,3
610,0
611,2
612,1
613,0
614,1
615,1
616,3
617,3
618,4
619,1
620,1
621,2
622,1
623,3
624,1
625,1
626,1
627,2
628,1
629,3
630,2
631,0
632,1
633,0
634,0
635,1
636,4
637,4
638,4
639,2
640,4
641,1
642,3
643,0
644,0
645,1
646,2
647,0
648,1
649,0
650,3
651,3
652,2
653,3
654,2
655,4
656,2
657,1
658,0
659,1
660,4
661,0
662,3
663,4
664,2
665,2
666,2
667,4
668,3
669,2
670,4
671,3
672,1
673,0
674,0
675,0
676,0
677,2
678,3
679,3
680,1
681,0
682,2
683,1
684,0
685,1
686,2
687,2
688,1
689,0
690,4
691,4
692,4
693,0
694,4
695,1
696,2
697,0
698,2
699,3
700,3
701,1
702,0
703,2
704,4
705,0
706,1
707,3
708,4
709,2
710,0
711,1
712,4
713,2
714,2
715,0
716,0
717,2
718,1
719,1
720,1
721,4
722,0
723,1
724,2
725,1
726,3
727,2
728,0
729,1
730,0
731,0
732,0
733,3
734,3
735,3
736,2
737,0
738,4
739,0
740,3
741,0
742,2
743,2
744,0
745,1
746,4
747,4
748,1
749,4
750,1
751,2
752,0
753,1
754,2
755,3
756,0
757,0
758,1
759,1
760,0
761,0
762,1
763,1
764,4
765,0
766,2
767,2
768,1
769,3
770,2
771,3
772,2
773,0
774,0
775,3
776,0
777,3
778,1
779,2
780,3
781,2
782,2
783,2
784,1
785,2
786,1
787,2
788,2
789,0
790,4
791,0
792,0
793,0
794,1
795,1
796,2
797,0
798,1
799,3
800,2
801,1
802,2
803,2
804,0
805,3
806,4
807,1
808,0
809,3
810,0
811,1
812,0
813,4
814,4
815,0
816,2
817,4
818,4
819,3
820,3
821,4
822,1
823,1
824,4
825,2
826,0
827,0
828,3
829,4
830,2
831,1
832,3
833,0
834,4
835,2
836,1
837,3
838,3
839,1
840,1
841,3
842,4
843,1
844,0
845,4
846,3
847,3
848,0
849,2
850,4
851,4
852,0
853,2
854,3
855,1
856,4
857,2
858,1
859,1
860,3
861,1
862,4
863,1
864,3
865,0
866,2
867,2
868,1
869,4
870,4
871,4
872,4
873,0
874,2
875,4
876,4
877,1
878,4
879,4
880,4
881,2
882,0
883,0
884,0
885,4
886,2
887,0
888,4
889,0
890,2
891,3
892,3
893,3
894,4
895,0
896,2
897,2
898,0
899,0
900,2
901,3
902,0
903,0
904,3
905,0
906,3
907,4
908,0
909,4
910,3
911,1
912,2
913,2
914,0
915,3
916,1
917,3
918,4
919,3
920,2
921,1
922,2
923,1
924,3
925,2
926,3
927,3
928,2
929,0
930,4
931,4
932,2
933,4
934,3
935,1
936,3
937,0
938,1
939,0
940,4
941,3
942,3
943,2
944,0
945,0
946,3
947,1
948,2
949,4
950,2
951,3
952,1
953,1
954,4
955,3
956,3
957,1
958,1
959,1
960,0
961,0
962,4
963,4
964,0
965,0
966,0
967,1
968,3
969,1
970,0
971,0
972,0
973,3
974,0
975,1
976,4
977,1
978,0
979,0
980,3
981,1
982,3
983,1
984,4
985,1
986,1
987,4
988,1
989,3
990,3
991,2
992,1
993,3
994,1
995,0
996,3
997,0
998,4
999,1
1000,4
1001,0
1002,0
1003,1
1004,1
1005,2
1006,1
1007,3
1008,3
1009,0
1010,3
1011,2
1012,4
1013,4
1014,3
1015,0
1016,1
1017,2
1018,1
1019,1
1020,1
1021,1
1022,2
1023,1
1024,0
1025,4
1026,0
1027,0
1028,4
1029,0
1030,4
1031,0
1032,1
1033,1
1034,4
1035,4
1036,1
1037,4
1038,1
1039,0
1040,0
1041,0
1042,0
1043,0
1044,4
1045,3
1046,4
1047,4
1048,4
1049,4
1050,1
1051,3
1052,0
1053,0
1054,2
1055,2
1056,3
1057,1
1058,1
1059,1
1060,2
1061,3
1062,4
1063,3
1064,3
1065,0
1066,3
1067,0
1068,4
1069,0
1070,0
1071,0
1072,0
1073,3
1074,2
1075,2
1076,1
1077,4
1078,1
1079,2
1080,1
1081,4
1082,2
1083,0
1084,2
1085,1
1086,0
1087,2
1088,0
1089,0
1090,1
1091,4
1092,2
1093,2
1094,1
1095,3
1096,2
1097,1
1098,3
1099,0
1100,3
1101,2
1102,0
1103,3
1104,1
1105,3
1106,1
1107,0
1108,0
1109,3
1110,4
1111,2
1112,4
1113,2
1114,0
1115,2
1116,0
1117,4
1118,4
1119,0
1120,2
1121,1
1122,2
1123,3
1124,0
1125,1
1126,0
1127,4
1128,4
1129,0
1130,4
1131,0
1132,2
1133,3
1134,1
1135,2
1136,4
1137,3
1138,2
1139,0
1140,1
1141,0
1142,0
1143,2
1144,3
1145,1
1146,2
1147,0
1148,1
1149,4
1150,1
1151,3
1152,0
1153,2
1154,2
1155,3
1156,1
1157,4
1158,3
1159,0
1160,4
1161,0
1162,4
1163,3
1164,4
1165,3
1166,0
1167,0
1168,2
1169,3
1170,2
1171,2
1172,4
1173,1
1174,4
1175,1
1176,0
1177,2
1178,0
1179,0
1180,2
1181,0
1182,4
1183,3
1184,2
1185,2
1186,4
1187,4
1188,1
1189,3
1190,0
1191,1
1192,1
1193,4
1194,4
1195,4
1196,3
1197,0
1198,0
1199,3
1200,4
1201,1
1202,1
1203,2
1204,1
1205,2
1206,2
1207,2
1208,4
1209,3
1210,4
1211,4
1212,1
1213,4
1214,0
1215,1
1216,1
1217,2
1218,3
1219,1
1220,0
1221,1
1222,2
1223,3
1224,0
1225,0
1226,3
1227,1
1228,0
1229,1
1230,0
1231,0
1232,2
1233,2
1234,2
1235,4
1236,4
1237,3
1238,4
1239,2
1240,0
1241,3
1242,1
1243,0
1244,1
1245,1
1246,1
1247,4
1248,0
1249,4
1250,3
1251,3
1252,1
1253,2
1254,3
1255,1
1256,3
1257,0
1258,2
1259,3
1260,2
1261,3
1262,2
1263,0
1264,4
1265,3
1266,4
1267,0
1268,2
1269,0
1270,2
1271,3
1272,0
1273,3
1274,0
1275,1
1276,3
1277,2
1278,1
1279,0
1280,2
1281,1
1282,3
1283,4
1284,3
1285,2
1286,0
1287,2
1288,1
1289,4
1290,3
1291,0
1292,1
1293,2
1294,1
1295,0
1296,3
1297,1
1298,4
1299,2
1300,2
1301,3
1302,2
1303,3
1304,2
1305,1
1306,2
1307,2
1308,0
1309,4
1310,1
1311,2
1312,4
1313,1
1314,1
1315,0
1316,3
1317,1
1318,4
1319,0
1320,0
1321,1
1322,4
1323,4
1324,1
1325,2
1326,4
1327,0
1328,3
1329,1
1330,1
1331,0
1332,1
1333,2
1334,3
1335,1
1336,2
1337,0
1338,0
1339,2
1340,4
1341,0
1342,2
1343,2
1344,0
1345,1
1346,3
1347,1
1348,0
1349,0
1350,1
1351,1
1352,0
1353,2
1354,4
1355,3
1356,2
1357,1
1358,3
1359,4
1360,0
1361,3
1362,3
1363,3
1364,3
1365,3
1366,4
1367,1
1368,2
1369,3
1370,1
1371,4
1372,4
1373,4
1374,2
1375,4
1376,0
1377,3
1378,4
1379,0
1380,2
1381,2
1382,0
1383,2
1384,2
1385,0
1386,3
1387,2
1388,1
1389,4
1390,2
1391,1
1392,1
1393,4
1394,1
1395,1
1396,3
1397,3
1398,0
1399,2
1400,2
1401,2
1402,3
1403,4
1404,2
1405,4
1406,1
1407,0
1408,0
1409,1
1410,2
1411,1
1412,4
1413,4
1414,1
1415,2
1416,1
1417,2
1418,2
1419,2
1420,3
1421,0
1422,2
1423,2
1424,4
1425,0
1426,3
1427,0
1428,0
1429,2
1430,0
1431,4
1432,0
1433,1
1434,0
1435,3
1436,2
1437,4
1438,4
1439,3
1440,3
1441,3
1442,1
1443,3
1444,1
1445,3
1446,1
1447,4
1448,4
1449,0
1450,0
1451,2
1452,2
1453,3
1454,1
1455,4
1456,1
1457,4
1458,2
1459,0
1460,2
1461,1
1462,1
1463,0
1464,1
1465,3
1466,1
1467,1
1468,2
1469,1
1470,0
1471,0
1472,3
1473,1
1474,2
1475,2
1476,1
1477,2
1478,0
1479,2
1480,2
1481,3
1482,3
1483,4
1484,0
1485,0
1486,2
1487,0
1488,0
1489,2
1490,4
1491,2
1492,3
1493,3
1494,2
1495,1
1496,1
1497,3
1498,4
1499,4
1500,0
1501,1
1502,1
1503,2
1504,1
1505,0
1506,1
1507,3
1508,4
1509,4
1510,3
1511,3
1512,4
1513,0
1514,1
1515,3
1516,2
1517,3
1518,1
1519,1
1520,2
1521,4
1522,0
1523,2
1524,2
1525,0
1526,3
1527,4
1528,4
1529,3
1530,1
1531,2
1532,3
1533,4
1534,0
1535,3
1536,1
1537,3
1538,4
1539,3
1540,3
1541,2
1542,1
1543,1
1544,4
1545,0
1546,2
1547,0
1548,4
1549,2
1550,3
1551,1
1552,3
1553,4
1554,3
1555,0
1556,2
1557,2
1558,4
1559,1
1560,2
1561,2
1562,0
1563,0
1564,3
1565,2
1566,0
1567,4
1568,1
1569,0
1570,0
1571,1
1572,0
1573,0
1574,2
1575,0
1576,2
1577,1
1578,2
1579,3
1580,0
1581,0
1582,4
1583,2
1584,0
1585,1
1586,2
1587,0
1588,1
1589,1
1590,4
1591,3
1592,1
1593,4
1594,0
1595,3
1596,1
1597,0
1598,4
1599,4
1600,1
1601,2
1602,0
1603,2
1604,2
1605,1
1606,1
1607,4
1608,2
1609,3
1610,3
1611,4
1612,2
1613,2
1614,2
1615,4
1616,3
1617,3
1618,3
1619,2
1620,0
1621,0
1622,2
1623,3
1624,0
1625,0
1626,1
1627,4
1628,3
1629,1
1630,0
1631,0
1632,2
1633,1
1634,4
1635,1
1636,1
1637,1
1638,4
1639,0
1640,2
1641,0
1642,2
1643,3
1644,2
1645,1
1646,3
1647,0
1648,1
1649,1
1650,4
1651,3
1652,2
1653,0
1654,3
1655,0
1656,0
1657,4
1658,1
1659,1
1660,4
1661,0
1662,1
1663,4
1664,3
1665,2
1666,0
1667,0
1668,1
1669,4
1670,2
1671,2
1672,2
1673,1
1674,3
1675,2
1676,3
1677,4
1678,1
1679,1
1680,3
1681,3
1682,1
1683,4
1684,0
1685,0
1686,2
1687,3
1688,2
1689,2
1690,0
1691,3
1692,4
1693,3
1694,0
1695,0
1696,1
1697,2
1698,2
1699,4
1700,1
1701,3
1702,3
1703,1
1704,3
1705,1
1706,3
1707,1
1708,2
1709,1
1710,2
1711,1
1712,4
1713,2
1714,0
1715,2
1716,1
1717,0
1718,4
1719,4
1720,0
1721,1
1722,3
1723,1
1724,2
1725,0
1726,1
1727,2
1728,2
1729,1
1730,1
1731,2
1732,0
1733,0
1734,2
1735,3
1736,3
1737,4
1738,1
1739,1
1740,3
1741,1
1742,4
1743,2
1744,4
1745,1
1746,0
1747,0
1748,1
1749,0
1750,3
1751,2
1752,2
1753,0
1754,0
1755,2
1756,1
1757,2
1758,4
1759,4
1760,1
1761,1
1762,0
1763,3
1764,1
1765,0
1766,1
1767,4
1768,4
1769,4
1770,2
1771,0
1772,0
1773,4
1774,1
1775,2
1776,2
1777,4
1778,0
1779,4
1780,2
1781,4
1782,3
1783,2
1784,3
1785,0
1786,4
1787,2
1788,3
1789,3
1790,4
1791,1
1792,3
1793,0
1794,2
1795,1
1796,3
1797,3
1798,0
1799,2
1800,3
1801,2
1802,2
1803,2
1804,4
1805,4
1806,1
1807,1
1808,0
1809,3
1810,4
1811,4
1812,1
1813,3
1814,4
1815,3
1816,3
1817,3
1818,0
1819,3
1820,0
1821,4
1822,3
1823,2
1824,3
1825,4
1826,0
1827,3
1828,3
1829,0
1830,3
1831,4
1832,2
1833,1
1834,1
1835,3
1836,2
1837,4
1838,3
1839,4
1840,1
1841,0
1842,4
1843,0
1844,0
1845,1
1846,2
1847,2
1848,3
1849,3
1850,4
1851,4
1852,4
1853,4
1854,3
1855,4
1856,3
1857,4
1858,1
1859,4
1860,4
1861,3
1862,3
1863,3
1864,0
1865,2
1866,3
1867,1
1868,4
1869,2
1870,2
1871,1
1872,2
1873,0
1874,1
1875,1
1876,4
1877,1
1878,1
1879,4
1880,2
1881,4
1882,0
1883,4
1884,4
1885,4
1886,1
1887,1
1888,2
1889,3
1890,0
1891,1
1892,4
1893,1
1894,3
1895,0
1896,3
1897,1
1898,2
1899,0
1900,0
1901,3
1902,0
1903,4
1904,1
1905,3
1906,1
1907,0
1908,1
1909,3
1910,3
1911,1
1912,4
1913,3
1914,2
1915,3
1916,0
1917,0
1918,0
1919,1
1920,1
1921,0
1922,3
1923,2
1924,3
1925,1
1926,2
1927,1
1928,2
1929,2
1930,4
1931,4
1932,0
1933,1
1934,3
1935,3
1936,1
1937,3
1938,1
1939,0
1940,3
1941,1
1942,4
1943,2
1944,0
1945,4
1946,2
1947,4
1948,1
1949,4
1950,4
1951,2
1952,0
1953,3
1954,3
1955,1
1956,4
1957,0
1958,1
1959,0
1960,0
1961,4
1962,1
1963,3
1964,3
1965,1
1966,1
1967,3
1968,3
1969,0
1970,0
1971,4
1972,4
1973,1
1974,3
1975,3
1976,2
1977,0
1978,1
1979,0
1980,2
1981,0
1982,3
1983,2
1984,2
1985,3
1986,0
1987,2
1988,0
1989,3
1990,0
1991,3
1992,3
1993,2
1994,0
1995,3
1996,1
1997,0
1998,3
1999,1
2000,4
2001,3
2002,1
2003,2
2004,0
2005,2
2006,4
2007,1
2008,4
2009,2
2010,2
2011,2
2012,3
2013,2
2014,0
2015,1
2016,4
2017,0
2018,1
2019,4
2020,3
2021,0
2022,0
2023,2
2024,2
2025,4
2026,4
2027,4
2028,4
2029,1
2030,3
2031,2
2032,4
2033,0
2034,4
2035,4
2036,3
2037,3
2038,0
2039,0
2040,1
2041,2
2042,1
2043,1
2044,2
2045,1
2046,4
2047,1
2048,4
2049,1
2050,0
2051,0
2052,0
2053,3
2054,1
2055,2
2056,1
2057,1
2058,1
2059,0
2060,0
2061,2
2062,1
2063,1
2064,0
2065,4
2066,1
2067,0
2068,1
2069,4
2070,1
2071,0
2072,2
2073,3
2074,3
2075,1
2076,4
2077,0
2078,3
2079,4
2080,4
2081,2
2082,1
2083,1
2084,0
2085,4
2086,3
2087,0
2088,0
2089,0
2090,3
2091,0
2092,2
2093,3
2094,4
2095,3
2096,1
2097,1
2098,4
2099,4
2100,1
2101,0
2102,3
2103,3
2104,2
2105,0
2106,1
2107,0
2108,0
2109,2
2110,4
2111,2
2112,4
2113,4
2114,1
2115,4
2116,3
2117,0
2118,3
2119,4
2120,2
2121,2
2122,2
2123,0
2124,4
2125,1
2126,1
2127,2
2128,3
2129,2
2130,3
2131,0
2132,1
2133,0
2134,3
2135,2
2136,4
2137,4
2138,1
2139,4
2140,0
2141,4
2142,2
2143,4
2144,1
2145,0
2146,2
2147,4
2148,0
2149,1
2150,3
2151,3
2152,1
2153,1
2154,3
2155,2
2156,2
2157,0
2158,0
2159,0
2160,2
2161,2
2162,3
2163,3
2164,2
2165,4
2166,0
2167,4
2168,2
2169,2
2170,0
2171,4
2172,1
2173,4
2174,3
2175,4
2176,0
2177,0
2178,1
2179,3
2180,1
2181,2
2182,2
2183,2
2184,0
2185,2
2186,1
2187,1
2188,3
2189,0
2190,0
2191,4
2192,2
2193,4
2194,0
2195,1
2196,1
2197,3
2198,0
2199,1
2200,3
2201,2
2202,4
2203,2
2204,4
2205,1
2206,3
2207,2
2208,2
2209,1
2210,3
2211,4
2212,3
2213,0
2214,2
2215,1
2216,1
2217,1
2218,0
2219,3
2220,2
2221,2
2222,0
2223,0
2224,1
2225,3
2226,0
2227,3
2228,2
2229,2
2230,2
2231,4
2232,1
2233,0
2234,1
2235,0
2236,4
2237,4
2238,4
2239,3
2240,4
2241,0
2242,4
2243,3
2244,3
2245,4
2246,1
2247,1
2248,4
2249,0
2250,2
2251,4
2252,1
2253,2
2254,1
2255,1
2256,4
2257,0
2258,1
2259,0
2260,2
2261,3
2262,2
2263,1
2264,1
2265,0
2266,4
2267,2
2268,0
2269,2
2270,1
2271,1
2272,3
2273,0
2274,4
2275,3
2276,3
2277,3
2278,4
2279,4
2280,4
2281,3
2282,0
2283,3
2284,4
2285,1
2286,2
2287,1
2288,1
2289,3
2290,0
2291,1
2292,2
2293,1
2294,2
2295,2
2296,2
2297,4
2298,3
2299,4
2300,1
2301,1
2302,1
2303,2
2304,2
2305,0
2306,3
2307,2
2308,2
2309,1
2310,2
2311,2
2312,0
2313,0
2314,0
2315,1
2316,2
2317,3
2318,3
2319,1
2320,0
2321,2
2322,4
2323,0
2324,2
2325,0
2326,0
2327,4
2328,2
2329,4
2330,3
2331,2
2332,0
2333,4
2334,3
2335,0
2336,1
2337,2
2338,1
2339,3
2340,3
2341,0
2342,3
2343,1
2344,0
2345,0
2346,4
2347,0
2348,4
2349,4
2350,0
2351,1
2352,2
2353,2
2354,1
2355,2
2356,3
2357,2
2358,3
2359,3
2360,3
2361,0
2362,2
2363,3
2364,4
2365,2
2366,3
2367,1
2368,3
2369,1
2370,0
2371,1
2372,2
2373,0
2374,0
2375,2
2376,2
2377,3
2378,3
2379,4
2380,1
2381,4
2382,1
2383,0
2384,0
2385,3
2386,3
2387,1
2388,2
2389,4
2390,3
2391,4
2392,4
2393,3
2394,4
2395,2
2396,0
2397,0
2398,0
2399,0
2400,2
2401,3
2402,4
2403,2
2404,2
2405,3
2406,3
2407,0
2408,2
2409,3
2410,0
2411,1
2412,0
2413,4
2414,0
2415,4
2416,4
2417,2
2418,4
2419,1
2420,3
2421,3
2422,1
2423,1
2424,0
2425,1
2426,4
2427,1
2428,2
2429,1
2430,3
2431,1
2432,0
2433,1
2434,4
2435,4
2436,4
2437,1
2438,1
2439,2
2440,3
2441,0
2442,0
2443,1
2444,2
2445,2
2446,2
2447,1
2448,0
2449,2
2450,2
2451,1
2452,0
2453,3
2454,3
2455,4
2456,0
2457,2
2458,1
2459,4
2460,3
2461,0
2462,1
2463,2
2464,1
2465,2
2466,4
2467,3
2468,2
2469,4
2470,1
2471,3
2472,0
2473,2
2474,0
2475,1
2476,3
2477,1
2478,3
2479,2
2480,2
2481,4
2482,2
2483,0
2484,1
2485,3
2486,3
2487,4
2488,3
2489,3
2490,4
2491,2
2492,2
2493,0
2494,4
2495,2
2496,1
2497,4
2498,1
2499,1
2500,2
2501,4
2502,1
2503,1
2504,1
2505,4
2506,1
2507,1
2508,1
2509,1
2510,2
2511,1
2512,4
2513,2
2514,3
2515,1
2516,4
2517,3
2518,2
2519,3
2520,1
2521,3
2522,2
2523,4
2524,3
2525,4
2526,2
2527,4
2528,2
2529,1
2530,4
2531,4
2532,0
2533,4
2534,4
2535,3
2536,2
2537,3
2538,1
2539,2
2540,3
2541,4
2542,3
2543,3
2544,3
2545,3
2546,2
2547,0
2548,2
2549,1
2550,4
2551,0
2552,3
2553,0
2554,0
2555,1
2556,0
2557,2
2558,3
2559,4
2560,0
2561,4
2562,0
2563,0
2564,4
2565,2
2566,4
2567,0
2568,3
2569,1
2570,3
2571,4
2572,4
2573,2
2574,2
2575,3
2576,3
2577,3
2578,0
2579,3
2580,2
2581,0
2582,2
2583,4
2584,2
2585,1
2586,0
2587,0
2588,3
2589,2
2590,0
2591,0
2592,0
2593,4
2594,0
2595,0
2596,2
2597,4
2598,2
2599,3
2600,1
2601,2
2602,2
2603,1
2604,2
2605,2
2606,0
2607,0
2608,3
2609,3
2610,2
2611,4
2612,0
2613,3
2614,1
2615,0
2616,2
2617,1
2618,0
2619,3
2620,2
2621,4
2622,1
2623,3
2624,2
2625,3
2626,1
2627,4
2628,1
2629,1
2630,2
2631,0
2632,1
2633,0
2634,2
2635,4
2636,4
2637,2
2638,3
2639,4
2640,4
2641,3
2642,4
2643,2
2644,2
2645,3
2646,0
2647,3
2648,2
2649,4
2650,3
2651,1
2652,0
2653,0
2654,4
2655,4
2656,3
2657,4
2658,2
2659,4
2660,0
2661,4
2662,4
2663,3
2664,0
2665,3
2666,2
2667,0
2668,1
2669,2
2670,2
2671,3
2672,0
2673,3
2674,1
2675,2
2676,0
2677,2
2678,3
2679,1
2680,4
2681,3
2682,1
2683,3
2684,4
2685,4
2686,4
2687,2
2688,1
2689,3
2690,1
2691,3
2692,2
2693,0
2694,4
2695,0
2696,1
2697,3
2698,3
2699,1
2700,2
2701,4
2702,1
2703,2
2704,1
2705,4
2706,3
2707,3
2708,4
2709,3
2710,2
2711,2
2712,0
2713,2
2714,4
2715,0
2716,3
2717,0
2718,1
2719,1
2720,3
2721,2
2722,0
2723,3
2724,4
2725,0
2726,3
2727,1
2728,1
2729,0
2730,2
2731,0
2732,1
2733,0
2734,2
2735,0
2736,3
2737,4
2738,2
2739,3
2740,1
2741,3
2742,2
2743,3
2744,2
2745,0
2746,1
2747,4
2748,0
2749,3
2750,3
2751,2
2752,0
2753,3
2754,2
2755,1
2756,4
2757,3
2758,3
2759,3
2760,2
2761,0
2762,2
2763,1
2764,2
2765,3
2766,2
2767,2
2768,3
2769,1
2770,3
2771,4
2772,0
2773,2
2774,3
2775,1
2776,2
2777,0
2778,3
2779,1
2780,4
2781,3
2782,4
2783,0
2784,4
2785,2
2786,3
2787,4
2788,1
2789,3
2790,0
2791,2
2792,2
2793,0
2794,3
2795,0
2796,0
2797,2
2798,1
2799,3
2800,0
2801,2
2802,2
2803,2
2804,3
2805,0
2806,0
2807,0
2808,1
2809,0
2810,3
2811,4
2812,0
2813,3
2814,0
2815,3
2816,2
2817,2
2818,1
2819,1
2820,1
2821,2
2822,4
2823,4
2824,3
2825,2
2826,1
2827,0
2828,0
2829,3
2830,2
2831,0
2832,3
2833,0
2834,2
2835,2
2836,1
2837,1
2838,2
2839,0
2840,3
2841,0
2842,2
2843,2
2844,3
2845,4
2846,4
2847,1
2848,0
2849,1
2850,4
2851,0
2852,2
2853,1
2854,4
2855,0
2856,2
2857,0
2858,0
2859,3
2860,1
2861,0
2862,0
2863,3
2864,4
2865,3
2866,4
2867,2
2868,2
2869,1
2870,3
2871,4
2872,0
2873,1
2874,3
2875,4
2876,0
2877,3
2878,1
2879,1
2880,3
2881,1
2882,3
2883,3
2884,2
2885,4
2886,2
2887,3
2888,2
2889,3
2890,0
2891,2
2892,0
2893,2
2894,3
2895,4
2896,1
2897,1
2898,0
2899,2
2900,0
2901,4
2902,2
2903,1
2904,4
2905,3
2906,4
2907,2
2908,2
2909,1
2910,0
2911,4
2912,3
2913,4
2914,1
2915,0
2916,0
2917,4
2918,4
2919,0
2920,1
2921,4
2922,1
2923,2
2924,2
2925,3
2926,3
2927,3
2928,0
2929,3
2930,0
2931,3
2932,1
2933,3
2934,3
2935,3
2936,0
2937,4
2938,3
2939,2
2940,3
2941,2
2942,4
2943,2
2944,3
2945,4
2946,1
2947,3
2948,3
2949,2
2950,0
2951,1
2952,1
2953,2
2954,1
2955,1
2956,1
2957,0
2958,4
2959,0
2960,2
2961,3
2962,1
2963,1
2964,1
2965,3
2966,0
2967,4
2968,2
2969,3
2970,3
2971,4
2972,3
2973,0
2974,4
2975,2
2976,4
2977,4
2978,3
2979,3
2980,3
2981,0
2982,4
2983,3
2984,4
2985,0
2986,1
2987,2
2988,4
2989,3
2990,1
2991,4
2992,2
2993,0
2994,2
2995,3
2996,2
2997,0
